,,,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,,,
7265,0,0.046252444237184,9050,90.5%,184348.5%,90.5%,2000,98.2%,,,,,,,,,,
8024,0,0.0462296977254425,9051,90.5%,184368.9%,90.5%,2000,98.2%,,,,,,,,,,
9140,0,0.046222462299289,9052,90.5%,184389.2%,90.5%,2000,98.2%,,,,,,,,,,
647,0,0.0462140386220652,9053,90.5%,184409.6%,90.5%,2000,98.2%,,,,,,,,,,
1598,0,0.0462133472687833,9054,90.5%,184430.0%,90.5%,2000,98.2%,,,,,,,,,,
8693,0,0.0462042460865347,9055,90.6%,184450.4%,90.6%,2000,98.2%,,,,,,,,,,
6663,0,0.0461999502884932,9056,90.6%,184470.7%,90.6%,2000,98.2%,,,,,,,,,,
9523,0,0.0461454497101194,9057,90.6%,184491.1%,90.6%,2000,98.2%,,,,,,,,,,
7255,0,0.0461187943308549,9058,90.6%,184511.5%,90.6%,2000,98.2%,,,,,,,,,,
3608,0,0.0460972111062567,9059,90.6%,184531.8%,90.6%,2000,98.2%,,,,,,,,,,
4506,0,0.0460934627063971,9060,90.6%,184552.2%,90.6%,2000,98.2%,,,,,,,,,,
1276,0,0.0460909871084488,9061,90.6%,184572.6%,90.6%,2000,98.2%,,,,,,,,,,
2012,0,0.0460408754408184,9062,90.6%,184592.9%,90.6%,2000,98.2%,,,,,,,,,,
7601,0,0.0460154688054923,9063,90.6%,184613.3%,90.6%,2000,98.2%,,,,,,,,,,
2811,0,0.0460150093083335,9064,90.6%,184633.7%,90.6%,2000,98.2%,,,,,,,,,,
8277,0,0.0459974094543188,9065,90.6%,184654.1%,90.6%,2000,98.2%,,,,,,,,,,
804,0,0.0459815681110958,9066,90.7%,184674.4%,90.7%,2000,98.2%,,,,,,,,,,
1906,0,0.0459772629758224,9067,90.7%,184694.8%,90.7%,2000,98.2%,,,,,,,,,,
4974,0,0.0459472636636844,9068,90.7%,184715.2%,90.7%,2000,98.2%,,,,,,,,,,
1627,1,0.0459254853381554,9069,90.7%,184735.5%,90.7%,2001,98.2%,,,,,,,,,,
4232,0,0.0459017492253217,9070,90.7%,184755.9%,90.7%,2001,98.2%,,,,,,,,,,
8204,0,0.045847036108202,9071,90.7%,184776.3%,90.7%,2001,98.2%,,,,,,,,,,
1317,0,0.0458031730206082,9072,90.7%,184796.6%,90.7%,2001,98.2%,,,,,,,,,,
602,0,0.0458025441863064,9073,90.7%,184817.0%,90.7%,2001,98.2%,,,,,,,,,,
4760,0,0.0457978577023567,9074,90.7%,184837.4%,90.7%,2001,98.2%,,,,,,,,,,
2216,0,0.0457195799990526,9075,90.8%,184857.8%,90.8%,2001,98.2%,,,,,,,,,,
9373,0,0.0457056755220615,9076,90.8%,184878.1%,90.8%,2001,98.2%,,,,,,,,,,
2207,0,0.0456523417092932,9077,90.8%,184898.5%,90.8%,2001,98.2%,,,,,,,,,,
6318,0,0.0455932756577802,9078,90.8%,184918.9%,90.8%,2001,98.2%,,,,,,,,,,
5766,0,0.0455914647678031,9079,90.8%,184939.2%,90.8%,2001,98.2%,,,,,,,,,,
8162,0,0.045589808549905,9080,90.8%,184959.6%,90.8%,2001,98.2%,,,,,,,,,,
5169,0,0.0455832363599117,9081,90.8%,184980.0%,90.8%,2001,98.2%,,,,,,,,,,
530,0,0.0455647308261387,9082,90.8%,185000.3%,90.8%,2001,98.2%,,,,,,,,,,
5638,0,0.0455550616755413,9083,90.8%,185020.7%,90.8%,2001,98.2%,,,,,,,,,,
4972,0,0.0455450325842591,9084,90.8%,185041.1%,90.8%,2001,98.2%,,,,,,,,,,
8045,1,0.0455226067112222,9085,90.9%,185061.4%,90.9%,2002,98.3%,,,,,,,,,,
467,0,0.0455094856547251,9086,90.9%,185081.8%,90.9%,2002,98.3%,,,,,,,,,,
7460,0,0.045499836332809,9087,90.9%,185102.2%,90.9%,2002,98.3%,,,,,,,,,,
4363,0,0.045487889671342,9088,90.9%,185122.6%,90.9%,2002,98.3%,,,,,,,,,,
158,0,0.0454529648750073,9089,90.9%,185142.9%,90.9%,2002,98.3%,,,,,,,,,,
8806,0,0.0454115427788488,9090,90.9%,185163.3%,90.9%,2002,98.3%,,,,,,,,,,
946,0,0.0454099802325159,9091,90.9%,185183.7%,90.9%,2002,98.3%,,,,,,,,,,
1703,0,0.045366292151836,9092,90.9%,185204.0%,90.9%,2002,98.3%,,,,,,,,,,
491,0,0.0453594915417965,9093,90.9%,185224.4%,90.9%,2002,98.3%,,,,,,,,,,
1509,0,0.0453554988046296,9094,90.9%,185244.8%,90.9%,2002,98.3%,,,,,,,,,,
6058,0,0.0452749166330719,9095,91.0%,185265.2%,91.0%,2002,98.3%,,,,,,,,,,
7626,0,0.0452528107545856,9096,91.0%,185285.5%,91.0%,2002,98.3%,,,,,,,,,,
6236,0,0.0452421659907934,9097,91.0%,185305.9%,91.0%,2002,98.3%,,,,,,,,,,
9489,0,0.0452182923719739,9098,91.0%,185326.3%,91.0%,2002,98.3%,,,,,,,,,,
6599,0,0.0452153549305812,9099,91.0%,185346.6%,91.0%,2002,98.3%,,,,,,,,,,
2901,1,0.0452109819618763,9100,91.0%,185367.0%,91.0%,2003,98.3%,,,,,,,,,,
6805,0,0.0452097038080199,9101,91.0%,185387.4%,91.0%,2003,98.3%,,,,,,,,,,
7846,0,0.0451996103929514,9102,91.0%,185407.7%,91.0%,2003,98.3%,,,,,,,,,,
9291,0,0.0451871474915621,9103,91.0%,185428.1%,91.0%,2003,98.3%,,,,,,,,,,
8611,0,0.0451642002026453,9104,91.0%,185448.5%,91.0%,2003,98.3%,,,,,,,,,,
4823,1,0.0451621579952709,9105,91.1%,185468.9%,91.1%,2004,98.4%,,,,,,,,,,
9271,0,0.0450827572545436,9106,91.1%,185489.2%,91.1%,2004,98.4%,,,,,,,,,,
1652,1,0.0450352582445816,9107,91.1%,185509.6%,91.1%,2005,98.4%,,,,,,,,,,
6873,0,0.0450241609020869,9108,91.1%,185530.0%,91.1%,2005,98.4%,,,,,,,,,,
75,0,0.0449601107762041,9109,91.1%,185550.3%,91.1%,2005,98.4%,,,,,,,,,,
8363,0,0.0449328338752505,9110,91.1%,185570.7%,91.1%,2005,98.4%,,,,,,,,,,
7130,0,0.0449258877901781,9111,91.1%,185591.1%,91.1%,2005,98.4%,,,,,,,,,,
3844,1,0.0449239781800155,9112,91.1%,185611.4%,91.1%,2006,98.5%,,,,,,,,,,
5212,0,0.0448794529330086,9113,91.1%,185631.8%,91.1%,2006,98.5%,,,,,,,,,,
9372,0,0.0448773981676438,9114,91.1%,185652.2%,91.1%,2006,98.5%,,,,,,,,,,
9419,0,0.0448749714111465,9115,91.1%,185672.6%,91.1%,2006,98.5%,,,,,,,,,,
6238,0,0.0448573215926448,9116,91.2%,185692.9%,91.2%,2006,98.5%,,,,,,,,,,
5165,0,0.0448052200013245,9117,91.2%,185713.3%,91.2%,2006,98.5%,,,,,,,,,,
6745,0,0.0447917077581886,9118,91.2%,185733.7%,91.2%,2006,98.5%,,,,,,,,,,
6870,1,0.0447415074932183,9119,91.2%,185754.0%,91.2%,2007,98.5%,,,,,,,,,,
1629,0,0.0447153661516651,9120,91.2%,185774.4%,91.2%,2007,98.5%,,,,,,,,,,
7548,0,0.0447134435690634,9121,91.2%,185794.8%,91.2%,2007,98.5%,,,,,,,,,,
9320,0,0.0446651883922854,9122,91.2%,185815.1%,91.2%,2007,98.5%,,,,,,,,,,
4673,0,0.0446603081923791,9123,91.2%,185835.5%,91.2%,2007,98.5%,,,,,,,,,,
2825,0,0.0446576264723469,9124,91.2%,185855.9%,91.2%,2007,98.5%,,,,,,,,,,
5355,0,0.0445716288300068,9125,91.3%,185876.3%,91.3%,2007,98.5%,,,,,,,,,,
9543,0,0.0444602562349527,9126,91.3%,185896.6%,91.3%,2007,98.5%,,,,,,,,,,
4715,0,0.044445786205817,9127,91.3%,185917.0%,91.3%,2007,98.5%,,,,,,,,,,
1309,0,0.0444235614755828,9128,91.3%,185937.4%,91.3%,2007,98.5%,,,,,,,,,,
2215,0,0.0444171226892741,9129,91.3%,185957.7%,91.3%,2007,98.5%,,,,,,,,,,
2231,0,0.044414488585758,9130,91.3%,185978.1%,91.3%,2007,98.5%,,,,,,,,,,
411,0,0.0444118538434377,9131,91.3%,185998.5%,91.3%,2007,98.5%,,,,,,,,,,
9705,0,0.0444081533984059,9132,91.3%,186018.8%,91.3%,2007,98.5%,,,,,,,,,,
6584,0,0.0443731363673449,9133,91.3%,186039.2%,91.3%,2007,98.5%,,,,,,,,,,
4776,0,0.044368600582453,9134,91.3%,186059.6%,91.3%,2007,98.5%,,,,,,,,,,
3238,0,0.0443662208603501,9135,91.4%,186080.0%,91.4%,2007,98.5%,,,,,,,,,,
2031,0,0.0443531892199103,9136,91.4%,186100.3%,91.4%,2007,98.5%,,,,,,,,,,
7010,0,0.0443154768127364,9137,91.4%,186120.7%,91.4%,2007,98.5%,,,,,,,,,,
5969,0,0.0443049834226786,9138,91.4%,186141.1%,91.4%,2007,98.5%,,,,,,,,,,
2908,0,0.0442933608781079,9139,91.4%,186161.4%,91.4%,2007,98.5%,,,,,,,,,,
675,0,0.0442828366858631,9140,91.4%,186181.8%,91.4%,2007,98.5%,,,,,,,,,,
1384,0,0.0442678533624476,9141,91.4%,186202.2%,91.4%,2007,98.5%,,,,,,,,,,
4252,0,0.0442425149558795,9142,91.4%,186222.5%,91.4%,2007,98.5%,,,,,,,,,,
9706,0,0.0442193384046986,9143,91.4%,186242.9%,91.4%,2007,98.5%,,,,,,,,,,
1347,0,0.0442078931387613,9144,91.4%,186263.3%,91.4%,2007,98.5%,,,,,,,,,,
7665,0,0.0442032263636368,9145,91.5%,186283.7%,91.5%,2007,98.5%,,,,,,,,,,
1149,0,0.0441743705231906,9146,91.5%,186304.0%,91.5%,2007,98.5%,,,,,,,,,,
1481,0,0.0441693722350067,9147,91.5%,186324.4%,91.5%,2007,98.5%,,,,,,,,,,
7715,0,0.0441423457374015,9148,91.5%,186344.8%,91.5%,2007,98.5%,,,,,,,,,,
8793,0,0.0441382327713429,9149,91.5%,186365.1%,91.5%,2007,98.5%,,,,,,,,,,
7201,0,0.0441335446704014,9150,91.5%,186385.5%,91.5%,2007,98.5%,,,,,,,,,,
9797,0,0.0441097877191577,9151,91.5%,186405.9%,91.5%,2007,98.5%,,,,,,,,,,
267,0,0.0441097688898812,9152,91.5%,186426.2%,91.5%,2007,98.5%,,,,,,,,,,
5073,0,0.0441049482284085,9153,91.5%,186446.6%,91.5%,2007,98.5%,,,,,,,,,,
3053,0,0.0440716098110689,9154,91.5%,186467.0%,91.5%,2007,98.5%,,,,,,,,,,
5004,0,0.0440093944120536,9155,91.6%,186487.4%,91.6%,2007,98.5%,,,,,,,,,,
6750,0,0.0439698870288021,9156,91.6%,186507.7%,91.6%,2007,98.5%,,,,,,,,,,
9268,0,0.04396473278112,9157,91.6%,186528.1%,91.6%,2007,98.5%,,,,,,,,,,
6614,0,0.043851155829349,9158,91.6%,186548.5%,91.6%,2007,98.5%,,,,,,,,,,
8913,0,0.0438296143999718,9159,91.6%,186568.8%,91.6%,2007,98.5%,,,,,,,,,,
2020,0,0.0438072298652369,9160,91.6%,186589.2%,91.6%,2007,98.5%,,,,,,,,,,
227,0,0.0438019023780356,9161,91.6%,186609.6%,91.6%,2007,98.5%,,,,,,,,,,
7417,0,0.0438018207454087,9162,91.6%,186629.9%,91.6%,2007,98.5%,,,,,,,,,,
1894,0,0.0437263918830106,9163,91.6%,186650.3%,91.6%,2007,98.5%,,,,,,,,,,
3929,0,0.0436929513400852,9164,91.6%,186670.7%,91.6%,2007,98.5%,,,,,,,,,,
3537,0,0.0436873773037646,9165,91.6%,186691.1%,91.6%,2007,98.5%,,,,,,,,,,
927,0,0.0436828520703508,9166,91.7%,186711.4%,91.7%,2007,98.5%,,,,,,,,,,
2802,0,0.0436470386500227,9167,91.7%,186731.8%,91.7%,2007,98.5%,,,,,,,,,,
5524,0,0.0436116032177539,9168,91.7%,186752.2%,91.7%,2007,98.5%,,,,,,,,,,
146,0,0.043573156871316,9169,91.7%,186772.5%,91.7%,2007,98.5%,,,,,,,,,,
5573,0,0.0435351922310422,9170,91.7%,186792.9%,91.7%,2007,98.5%,,,,,,,,,,
1828,1,0.0435110506614959,9171,91.7%,186813.3%,91.7%,2008,98.6%,,,,,,,,,,
3637,0,0.0434843780601036,9172,91.7%,186833.6%,91.7%,2008,98.6%,,,,,,,,,,
7909,0,0.0434767485217594,9173,91.7%,186854.0%,91.7%,2008,98.6%,,,,,,,,,,
5580,0,0.0433473182157884,9174,91.7%,186874.4%,91.7%,2008,98.6%,,,,,,,,,,
8334,0,0.0432970390277014,9175,91.8%,186894.8%,91.8%,2008,98.6%,,,,,,,,,,
2328,0,0.0432484331010193,9176,91.8%,186915.1%,91.8%,2008,98.6%,,,,,,,,,,
3229,0,0.0432348196860548,9177,91.8%,186935.5%,91.8%,2008,98.6%,,,,,,,,,,
7496,0,0.0432045928257663,9178,91.8%,186955.9%,91.8%,2008,98.6%,,,,,,,,,,
909,0,0.0431913030297116,9179,91.8%,186976.2%,91.8%,2008,98.6%,,,,,,,,,,
699,0,0.0431890609405697,9180,91.8%,186996.6%,91.8%,2008,98.6%,,,,,,,,,,
1191,0,0.0431724119379373,9181,91.8%,187017.0%,91.8%,2008,98.6%,,,,,,,,,,
7660,0,0.0431116854192885,9182,91.8%,187037.3%,91.8%,2008,98.6%,,,,,,,,,,
3750,0,0.0430678379751795,9183,91.8%,187057.7%,91.8%,2008,98.6%,,,,,,,,,,
2499,0,0.0430354680468876,9184,91.8%,187078.1%,91.8%,2008,98.6%,,,,,,,,,,
8140,0,0.0430350134149096,9185,91.9%,187098.5%,91.9%,2008,98.6%,,,,,,,,,,
3607,0,0.0430339254543873,9186,91.9%,187118.8%,91.9%,2008,98.6%,,,,,,,,,,
1904,0,0.0430220420223621,9187,91.9%,187139.2%,91.9%,2008,98.6%,,,,,,,,,,
1687,0,0.0430057173825067,9188,91.9%,187159.6%,91.9%,2008,98.6%,,,,,,,,,,
5825,1,0.0429868045606612,9189,91.9%,187179.9%,91.9%,2009,98.6%,,,,,,,,,,
3040,0,0.0429600071818317,9190,91.9%,187200.3%,91.9%,2009,98.6%,,,,,,,,,,
5801,0,0.0429361258914802,9191,91.9%,187220.7%,91.9%,2009,98.6%,,,,,,,,,,
5882,0,0.0428734119998829,9192,91.9%,187241.0%,91.9%,2009,98.6%,,,,,,,,,,
9718,0,0.0428653771324925,9193,91.9%,187261.4%,91.9%,2009,98.6%,,,,,,,,,,
1295,0,0.0428609581553579,9194,91.9%,187281.8%,91.9%,2009,98.6%,,,,,,,,,,
3017,0,0.0428609319118268,9195,92.0%,187302.2%,92.0%,2009,98.6%,,,,,,,,,,
9242,0,0.0428602438574563,9196,92.0%,187322.5%,92.0%,2009,98.6%,,,,,,,,,,
6064,0,0.0428418409144041,9197,92.0%,187342.9%,92.0%,2009,98.6%,,,,,,,,,,
8638,0,0.0428322254276362,9198,92.0%,187363.3%,92.0%,2009,98.6%,,,,,,,,,,
3771,0,0.0428270376835792,9199,92.0%,187383.6%,92.0%,2009,98.6%,,,,,,,,,,
3985,0,0.0428042235098314,9200,92.0%,187404.0%,92.0%,2009,98.6%,,,,,,,,,,
1846,1,0.0427752515542492,9201,92.0%,187424.4%,92.0%,2010,98.7%,,,,,,,,,,
2747,0,0.04276782684933,9202,92.0%,187444.7%,92.0%,2010,98.7%,,,,,,,,,,
4903,0,0.0427618974465533,9203,92.0%,187465.1%,92.0%,2010,98.7%,,,,,,,,,,
5931,0,0.0427435135325839,9204,92.0%,187485.5%,92.0%,2010,98.7%,,,,,,,,,,
7445,0,0.0427399458782057,9205,92.1%,187505.9%,92.1%,2010,98.7%,,,,,,,,,,
6325,1,0.0427249952186265,9206,92.1%,187526.2%,92.1%,2011,98.7%,,,,,,,,,,
8600,0,0.0426846783719907,9207,92.1%,187546.6%,92.1%,2011,98.7%,,,,,,,,,,
99,0,0.0426806101867852,9208,92.1%,187567.0%,92.1%,2011,98.7%,,,,,,,,,,
8550,0,0.0426756002296121,9209,92.1%,187587.3%,92.1%,2011,98.7%,,,,,,,,,,
9364,0,0.0426571100274551,9210,92.1%,187607.7%,92.1%,2011,98.7%,,,,,,,,,,
3213,1,0.0426321321953025,9211,92.1%,187628.1%,92.1%,2012,98.8%,,,,,,,,,,
2204,0,0.042622486571658,9212,92.1%,187648.4%,92.1%,2012,98.8%,,,,,,,,,,
6481,0,0.0426088560726477,9213,92.1%,187668.8%,92.1%,2012,98.8%,,,,,,,,,,
7717,0,0.0425846181008665,9214,92.1%,187689.2%,92.1%,2012,98.8%,,,,,,,,,,
5263,0,0.0425795015388151,9215,92.2%,187709.6%,92.2%,2012,98.8%,,,,,,,,,,
6447,0,0.0425735229745094,9216,92.2%,187729.9%,92.2%,2012,98.8%,,,,,,,,,,
6297,0,0.0425725600136943,9217,92.2%,187750.3%,92.2%,2012,98.8%,,,,,,,,,,
5388,0,0.0425138650590641,9218,92.2%,187770.7%,92.2%,2012,98.8%,,,,,,,,,,
4040,0,0.0424831808526865,9219,92.2%,187791.0%,92.2%,2012,98.8%,,,,,,,,,,
5535,0,0.04246148020881,9220,92.2%,187811.4%,92.2%,2012,98.8%,,,,,,,,,,
2962,0,0.0424605972356385,9221,92.2%,187831.8%,92.2%,2012,98.8%,,,,,,,,,,
4610,0,0.0424481460897453,9222,92.2%,187852.1%,92.2%,2012,98.8%,,,,,,,,,,
5153,0,0.0424359113922779,9223,92.2%,187872.5%,92.2%,2012,98.8%,,,,,,,,,,
3990,0,0.0424358407484526,9224,92.2%,187892.9%,92.2%,2012,98.8%,,,,,,,,,,
3917,0,0.0424172380497981,9225,92.3%,187913.3%,92.3%,2012,98.8%,,,,,,,,,,
7511,0,0.0424019996171853,9226,92.3%,187933.6%,92.3%,2012,98.8%,,,,,,,,,,
3032,0,0.0423938662568149,9227,92.3%,187954.0%,92.3%,2012,98.8%,,,,,,,,,,
1532,0,0.0423901961195467,9228,92.3%,187974.4%,92.3%,2012,98.8%,,,,,,,,,,
9223,0,0.042351965765559,9229,92.3%,187994.7%,92.3%,2012,98.8%,,,,,,,,,,
6418,0,0.0423475668918747,9230,92.3%,188015.1%,92.3%,2012,98.8%,,,,,,,,,,
5375,0,0.0423413861762339,9231,92.3%,188035.5%,92.3%,2012,98.8%,,,,,,,,,,
4777,0,0.0423330853773644,9232,92.3%,188055.8%,92.3%,2012,98.8%,,,,,,,,,,
7251,0,0.0422807512824617,9233,92.3%,188076.2%,92.3%,2012,98.8%,,,,,,,,,,
9927,0,0.0422651994005571,9234,92.3%,188096.6%,92.3%,2012,98.8%,,,,,,,,,,
1890,0,0.0422376490615951,9235,92.4%,188117.0%,92.4%,2012,98.8%,,,,,,,,,,
1294,0,0.0422105707009224,9236,92.4%,188137.3%,92.4%,2012,98.8%,,,,,,,,,,
7230,0,0.042162266090802,9237,92.4%,188157.7%,92.4%,2012,98.8%,,,,,,,,,,
1298,0,0.0421442463498755,9238,92.4%,188178.1%,92.4%,2012,98.8%,,,,,,,,,,
5962,0,0.042125333460038,9239,92.4%,188198.4%,92.4%,2012,98.8%,,,,,,,,,,
989,0,0.0420971959597636,9240,92.4%,188218.8%,92.4%,2012,98.8%,,,,,,,,,,
3045,0,0.0420912482051565,9241,92.4%,188239.2%,92.4%,2012,98.8%,,,,,,,,,,
2068,0,0.0420755657664284,9242,92.4%,188259.5%,92.4%,2012,98.8%,,,,,,,,,,
8570,0,0.0420680313187755,9243,92.4%,188279.9%,92.4%,2012,98.8%,,,,,,,,,,
8224,0,0.0420507887302226,9244,92.4%,188300.3%,92.4%,2012,98.8%,,,,,,,,,,
8452,0,0.0420208296567463,9245,92.5%,188320.7%,92.5%,2012,98.8%,,,,,,,,,,
6120,0,0.0419935353005542,9246,92.5%,188341.0%,92.5%,2012,98.8%,,,,,,,,,,
4568,0,0.0419920274498632,9247,92.5%,188361.4%,92.5%,2012,98.8%,,,,,,,,,,
5628,0,0.0419836666094493,9248,92.5%,188381.8%,92.5%,2012,98.8%,,,,,,,,,,
935,0,0.041982732143961,9249,92.5%,188402.1%,92.5%,2012,98.8%,,,,,,,,,,
9007,0,0.0419824587838886,9250,92.5%,188422.5%,92.5%,2012,98.8%,,,,,,,,,,
2073,0,0.04197691235273,9251,92.5%,188442.9%,92.5%,2012,98.8%,,,,,,,,,,
5177,0,0.0419756846498867,9252,92.5%,188463.2%,92.5%,2012,98.8%,,,,,,,,,,
5470,0,0.0419547095781939,9253,92.5%,188483.6%,92.5%,2012,98.8%,,,,,,,,,,
8733,0,0.0419447705598608,9254,92.5%,188504.0%,92.5%,2012,98.8%,,,,,,,,,,
5921,0,0.0419210829077508,9255,92.6%,188524.4%,92.6%,2012,98.8%,,,,,,,,,,
9924,0,0.0419176591678449,9256,92.6%,188544.7%,92.6%,2012,98.8%,,,,,,,,,,
5070,0,0.0419017352355902,9257,92.6%,188565.1%,92.6%,2012,98.8%,,,,,,,,,,
1249,0,0.0418886474260842,9258,92.6%,188585.5%,92.6%,2012,98.8%,,,,,,,,,,
9332,0,0.0418742319251032,9259,92.6%,188605.8%,92.6%,2012,98.8%,,,,,,,,,,
2709,0,0.041830758704914,9260,92.6%,188626.2%,92.6%,2012,98.8%,,,,,,,,,,
8029,0,0.0418019822404142,9261,92.6%,188646.6%,92.6%,2012,98.8%,,,,,,,,,,
6483,0,0.0418015911708175,9262,92.6%,188666.9%,92.6%,2012,98.8%,,,,,,,,,,
9942,0,0.0417571756788987,9263,92.6%,188687.3%,92.6%,2012,98.8%,,,,,,,,,,
265,0,0.0417281408297309,9264,92.6%,188707.7%,92.6%,2012,98.8%,,,,,,,,,,
150,0,0.0417193875345254,9265,92.7%,188728.1%,92.7%,2012,98.8%,,,,,,,,,,
1485,0,0.0417187979502398,9266,92.7%,188748.4%,92.7%,2012,98.8%,,,,,,,,,,
9605,0,0.0416827691254103,9267,92.7%,188768.8%,92.7%,2012,98.8%,,,,,,,,,,
1242,0,0.0416662267995024,9268,92.7%,188789.2%,92.7%,2012,98.8%,,,,,,,,,,
7083,0,0.0416112659538998,9269,92.7%,188809.5%,92.7%,2012,98.8%,,,,,,,,,,
3978,0,0.0415592153197941,9270,92.7%,188829.9%,92.7%,2012,98.8%,,,,,,,,,,
3106,1,0.041550604209628,9271,92.7%,188850.3%,92.7%,2013,98.8%,,,,,,,,,,
7581,1,0.0415450960555939,9272,92.7%,188870.6%,92.7%,2014,98.9%,,,,,,,,,,
2164,0,0.0415255601040376,9273,92.7%,188891.0%,92.7%,2014,98.9%,,,,,,,,,,
5267,0,0.0415072704189835,9274,92.7%,188911.4%,92.7%,2014,98.9%,,,,,,,,,,
6762,0,0.0414792153212332,9275,92.8%,188931.8%,92.8%,2014,98.9%,,,,,,,,,,
6855,0,0.0414769063581824,9276,92.8%,188952.1%,92.8%,2014,98.9%,,,,,,,,,,
6624,0,0.0413936852036325,9277,92.8%,188972.5%,92.8%,2014,98.9%,,,,,,,,,,
2397,0,0.0413861878353741,9278,92.8%,188992.9%,92.8%,2014,98.9%,,,,,,,,,,
7771,0,0.0413379095089335,9279,92.8%,189013.2%,92.8%,2014,98.9%,,,,,,,,,,
7413,0,0.0413146609250264,9280,92.8%,189033.6%,92.8%,2014,98.9%,,,,,,,,,,
480,0,0.0412723848394088,9281,92.8%,189054.0%,92.8%,2014,98.9%,,,,,,,,,,
4572,0,0.0412690767346157,9282,92.8%,189074.3%,92.8%,2014,98.9%,,,,,,,,,,
1135,0,0.0412612564857648,9283,92.8%,189094.7%,92.8%,2014,98.9%,,,,,,,,,,
758,0,0.0412575322163573,9284,92.8%,189115.1%,92.8%,2014,98.9%,,,,,,,,,,
8661,0,0.0412368415852837,9285,92.9%,189135.4%,92.9%,2014,98.9%,,,,,,,,,,
248,0,0.0412365120014309,9286,92.9%,189155.8%,92.9%,2014,98.9%,,,,,,,,,,
4853,0,0.0412200987956003,9287,92.9%,189176.2%,92.9%,2014,98.9%,,,,,,,,,,
1395,0,0.0412008295665437,9288,92.9%,189196.6%,92.9%,2014,98.9%,,,,,,,,,,
6661,0,0.0411794088081496,9289,92.9%,189216.9%,92.9%,2014,98.9%,,,,,,,,,,
7898,0,0.0411675164461454,9290,92.9%,189237.3%,92.9%,2014,98.9%,,,,,,,,,,
8817,0,0.0411575488753591,9291,92.9%,189257.7%,92.9%,2014,98.9%,,,,,,,,,,
7206,0,0.0411496591941789,9292,92.9%,189278.0%,92.9%,2014,98.9%,,,,,,,,,,
1134,0,0.0411351640438381,9293,92.9%,189298.4%,92.9%,2014,98.9%,,,,,,,,,,
3991,0,0.0411227031636282,9294,92.9%,189318.8%,92.9%,2014,98.9%,,,,,,,,,,
6341,0,0.0410781951814052,9295,93.0%,189339.2%,93.0%,2014,98.9%,,,,,,,,,,
8049,0,0.0410575361476123,9296,93.0%,189359.5%,93.0%,2014,98.9%,,,,,,,,,,
1217,0,0.0410450288400825,9297,93.0%,189379.9%,93.0%,2014,98.9%,,,,,,,,,,
9384,0,0.0410069585511603,9298,93.0%,189400.3%,93.0%,2014,98.9%,,,,,,,,,,
39,0,0.0409897294346268,9299,93.0%,189420.6%,93.0%,2014,98.9%,,,,,,,,,,
2636,0,0.0409723978834803,9300,93.0%,189441.0%,93.0%,2014,98.9%,,,,,,,,,,
201,0,0.0409467153146808,9301,93.0%,189461.4%,93.0%,2014,98.9%,,,,,,,,,,
1553,0,0.0408800001011707,9302,93.0%,189481.7%,93.0%,2014,98.9%,,,,,,,,,,
2766,0,0.0408610902763836,9303,93.0%,189502.1%,93.0%,2014,98.9%,,,,,,,,,,
4174,0,0.0407524206896851,9304,93.0%,189522.5%,93.0%,2014,98.9%,,,,,,,,,,
5596,0,0.0407150443823654,9305,93.1%,189542.9%,93.1%,2014,98.9%,,,,,,,,,,
4921,0,0.0406955567333416,9306,93.1%,189563.2%,93.1%,2014,98.9%,,,,,,,,,,
7469,0,0.0406922288323783,9307,93.1%,189583.6%,93.1%,2014,98.9%,,,,,,,,,,
7423,0,0.0406318786176331,9308,93.1%,189604.0%,93.1%,2014,98.9%,,,,,,,,,,
9330,0,0.0406094702482266,9309,93.1%,189624.3%,93.1%,2014,98.9%,,,,,,,,,,
4559,0,0.0405636495168833,9310,93.1%,189644.7%,93.1%,2014,98.9%,,,,,,,,,,
5937,1,0.0405133608197223,9311,93.1%,189665.1%,93.1%,2015,98.9%,,,,,,,,,,
5881,0,0.0405109810859614,9312,93.1%,189685.4%,93.1%,2015,98.9%,,,,,,,,,,
9088,0,0.0405059609440358,9313,93.1%,189705.8%,93.1%,2015,98.9%,,,,,,,,,,
9540,1,0.0405041784510971,9314,93.1%,189726.2%,93.1%,2016,99.0%,,,,,,,,,,
4516,0,0.0404356727801478,9315,93.2%,189746.6%,93.2%,2016,99.0%,,,,,,,,,,
6456,0,0.0404105124935094,9316,93.2%,189766.9%,93.2%,2016,99.0%,,,,,,,,,,
2281,0,0.0403891829744363,9317,93.2%,189787.3%,93.2%,2016,99.0%,,,,,,,,,,
3162,0,0.0403793684952335,9318,93.2%,189807.7%,93.2%,2016,99.0%,,,,,,,,,,
743,0,0.0403352061161023,9319,93.2%,189828.0%,93.2%,2016,99.0%,,,,,,,,,,
3076,0,0.0403304750454046,9320,93.2%,189848.4%,93.2%,2016,99.0%,,,,,,,,,,
1034,0,0.0403283530375469,9321,93.2%,189868.8%,93.2%,2016,99.0%,,,,,,,,,,
6474,0,0.0403189045959763,9322,93.2%,189889.1%,93.2%,2016,99.0%,,,,,,,,,,
2712,0,0.0402887793714279,9323,93.2%,189909.5%,93.2%,2016,99.0%,,,,,,,,,,
